Site_ID,Sample_ID,Data_Source,Latitude_Degrees,Longitude_Degrees,Reef_ID,Ocean_Name,Realm_Name,Country_Name,Site_Name,Distance_to_Shore,Exposure,Turbidity,Cyclone_Frequency,Date_Day,Date_Month,Date_Year,Depth_m,Bleaching_ID,Bleaching_Level,S1,S2,S3,S4,Percent_Bleached_Sum,Severity_Code,Bleaching_Prevalence_Score,Code_Comment,Cover_ID,Substrate_Name,Calculated_S1,Calculated_S2,Calculated_S3,Calculated_S4,Percent_Cover_Sum,ClimSST,Temperature_Kelvin,Temperature_Mean,Temperature_Minimum,Temperature_Maximum,Temperature_Kelvin_Standard_Deviation,Windspeed,SSTA,SSTA_Standard_Deviation,SSTA_Mean,SSTA_Minimum,SSTA_Maximum,SSTA_Frequency,SSTA_Frequency_Standard_Deviation,SSTA_FrequencyMax,SSTA_FrequencyMean,SSTA_DHW,SSTA_DHW_Standard_Deviation,SSTA_DHWMax,SSTA_DHWMean,TSA,TSA_Standard_Deviation,TSA_Minimum,TSA_Maximum,TSA_Mean,TSA_Frequency,TSA_Frequency_Standard_Deviation,TSA_FrequencyMax,TSA_FrequencyMean,TSA_DHW,TSA_DHW_Standard_Deviation,TSA_DHWMax,TSA_DHWMean
4224,10310105,Reef_Check,-8.278472222,115.5951111,115.35.42.4E.8.16.42.5S,Pacific,Central Indo-Pacific,Indonesia,,21.06,Exposed,0.0443,47.899303,26,10,2009,10.0,188483.0,Population,0.0,0.0,0.0,0.0,0.0,,,,42201.0,Hard Coral,15.0,12.5,0.0,20.0,11.875,302.65,303.13,302.04,298.14,305.54,1.12,4.0,0.88,0.85,0.0,-3.12,3.09,7.0,5.57,28.0,4.0,0.0,3.45,30.93,1.68,0.18,1.12,-4.8,2.58,-0.9,5.0,2.34,11.0,1.0,0.0,1.86,23.76,0.46
4224,10310105,Reef_Check,-8.278472222,115.5951111,115.35.42.4E.8.16.42.5S,Pacific,Central Indo-Pacific,Indonesia,,21.06,Exposed,0.0443,47.899303,26,10,2009,10.0,199690.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,42201.0,Hard Coral,15.0,12.5,0.0,20.0,11.875,302.65,303.13,302.04,298.14,305.54,1.12,4.0,0.88,0.85,0.0,-3.12,3.09,7.0,5.57,28.0,4.0,0.0,3.45,30.93,1.68,0.18,1.12,-4.8,2.58,-0.9,5.0,2.34,11.0,1.0,0.0,1.86,23.76,0.46
4224,10310104,Reef_Check,-8.278472222,115.5951111,115.35.42.4E.8.16.42.5S,Pacific,Central Indo-Pacific,Indonesia,,21.06,Exposed,0.0443,47.899303,26,10,2009,3.0,188482.0,Population,0.0,0.0,0.0,0.0,0.0,,,,42202.0,Hard Coral,25.0,50.0,30.0,32.5,34.375,302.65,303.13,302.04,298.14,305.54,1.12,4.0,0.88,0.85,0.0,-3.12,3.09,7.0,5.57,28.0,4.0,0.0,3.45,30.93,1.68,0.18,1.12,-4.8,2.58,-0.9,5.0,2.34,11.0,1.0,0.0,1.86,23.76,0.46
4224,10310104,Reef_Check,-8.278472222,115.5951111,115.35.42.4E.8.16.42.5S,Pacific,Central Indo-Pacific,Indonesia,,21.06,Exposed,0.0443,47.899303,26,10,2009,3.0,199689.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,42202.0,Hard Coral,25.0,50.0,30.0,32.5,34.375,302.65,303.13,302.04,298.14,305.54,1.12,4.0,0.88,0.85,0.0,-3.12,3.09,7.0,5.57,28.0,4.0,0.0,3.45,30.93,1.68,0.18,1.12,-4.8,2.58,-0.9,5.0,2.34,11.0,1.0,0.0,1.86,23.76,0.46
