Site_ID,Sample_ID,Data_Source,Latitude_Degrees,Longitude_Degrees,Reef_ID,Ocean_Name,Realm_Name,Country_Name,Site_Name,Distance_to_Shore,Exposure,Turbidity,Cyclone_Frequency,Date_Day,Date_Month,Date_Year,Depth_m,Bleaching_ID,Bleaching_Level,S1,S2,S3,S4,Percent_Bleached_Sum,Severity_Code,Bleaching_Prevalence_Score,Code_Comment,Cover_ID,Substrate_Name,Calculated_S1,Calculated_S2,Calculated_S3,Calculated_S4,Percent_Cover_Sum,ClimSST,Temperature_Kelvin,Temperature_Mean,Temperature_Minimum,Temperature_Maximum,Temperature_Kelvin_Standard_Deviation,Windspeed,SSTA,SSTA_Standard_Deviation,SSTA_Mean,SSTA_Minimum,SSTA_Maximum,SSTA_Frequency,SSTA_Frequency_Standard_Deviation,SSTA_FrequencyMax,SSTA_FrequencyMean,SSTA_DHW,SSTA_DHW_Standard_Deviation,SSTA_DHWMax,SSTA_DHWMean,TSA,TSA_Standard_Deviation,TSA_Minimum,TSA_Maximum,TSA_Mean,TSA_Frequency,TSA_Frequency_Standard_Deviation,TSA_FrequencyMax,TSA_FrequencyMean,TSA_DHW,TSA_DHW_Standard_Deviation,TSA_DHWMax,TSA_DHWMean
7470,10312799,Reef_Check,11.11891667,124.2505,124.15.1.8E.11.7.8.1N,Pacific,Central Indo-Pacific,Philippines,,460.66,Sheltered,0.062,55.332992,16,7,2007,5.0,190477.0,Population,0.0,0.0,0.0,0.0,0.0,,,,44817.0,Hard Coral,12.5,22.5,17.5,25.0,19.375,302.4,304.19,301.86,297.14,305.73,1.31,3.0,1.42,0.88,0.0,-3.218888889,2.67,7.0,5.84,28.0,6.0,7.77,3.45,21.77,2.25,1.05,1.31,-6.0,2.58,-1.27,4.0,2.78,15.0,2.0,4.98,1.8,17.85,0.62
7470,10312799,Reef_Check,11.11891667,124.2505,124.15.1.8E.11.7.8.1N,Pacific,Central Indo-Pacific,Philippines,,460.66,Sheltered,0.062,55.332992,16,7,2007,5.0,201677.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,44817.0,Hard Coral,12.5,22.5,17.5,25.0,19.375,302.4,304.19,301.86,297.14,305.73,1.31,3.0,1.42,0.88,0.0,-3.218888889,2.67,7.0,5.84,28.0,6.0,7.77,3.45,21.77,2.25,1.05,1.31,-6.0,2.58,-1.27,4.0,2.78,15.0,2.0,4.98,1.8,17.85,0.62
7470,10312800,Reef_Check,11.11891667,124.2505,124.15.1.8E.11.7.8.1N,Pacific,Central Indo-Pacific,Philippines,,460.66,Sheltered,0.062,55.332992,29,7,2006,4.5,190475.0,Population,20.0,20.0,20.0,20.0,20.0,,,,44815.0,Hard Coral,17.5,7.5,25.0,42.5,23.125,302.35,301.19,301.86,297.14,305.73,1.31,4.0,-1.37,0.88,0.0,-3.218888889,2.67,5.0,5.84,28.0,6.0,0.0,3.45,21.77,2.25,-1.95,1.31,-6.0,2.58,-1.27,0.0,2.78,15.0,2.0,0.0,1.8,17.85,0.62
7470,10312800,Reef_Check,11.11891667,124.2505,124.15.1.8E.11.7.8.1N,Pacific,Central Indo-Pacific,Philippines,,460.66,Sheltered,0.062,55.332992,29,7,2006,4.5,201675.0,Colony,20.0,20.0,20.0,20.0,20.0,,,,44815.0,Hard Coral,17.5,7.5,25.0,42.5,23.125,302.35,301.19,301.86,297.14,305.73,1.31,4.0,-1.37,0.88,0.0,-3.218888889,2.67,5.0,5.84,28.0,6.0,0.0,3.45,21.77,2.25,-1.95,1.31,-6.0,2.58,-1.27,0.0,2.78,15.0,2.0,0.0,1.8,17.85,0.62
7470,10312798,Reef_Check,11.11891667,124.2505,124.15.1.8E.11.7.8.1N,Pacific,Central Indo-Pacific,Philippines,,460.66,Sheltered,0.062,55.332992,29,7,2006,6.5,190476.0,Population,0.0,0.0,0.0,0.0,0.0,,,,44814.0,Hard Coral,30.0,42.5,50.0,30.0,38.125,302.35,301.19,301.86,297.14,305.73,1.31,4.0,-1.37,0.88,0.0,-3.218888889,2.67,5.0,5.84,28.0,6.0,0.0,3.45,21.77,2.25,-1.95,1.31,-6.0,2.58,-1.27,0.0,2.78,15.0,2.0,0.0,1.8,17.85,0.62
7470,10312798,Reef_Check,11.11891667,124.2505,124.15.1.8E.11.7.8.1N,Pacific,Central Indo-Pacific,Philippines,,460.66,Sheltered,0.062,55.332992,29,7,2006,6.5,201676.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,44814.0,Hard Coral,30.0,42.5,50.0,30.0,38.125,302.35,301.19,301.86,297.14,305.73,1.31,4.0,-1.37,0.88,0.0,-3.218888889,2.67,5.0,5.84,28.0,6.0,0.0,3.45,21.77,2.25,-1.95,1.31,-6.0,2.58,-1.27,0.0,2.78,15.0,2.0,0.0,1.8,17.85,0.62
7470,10312801,Reef_Check,11.11891667,124.2505,124.15.1.8E.11.7.8.1N,Pacific,Central Indo-Pacific,Philippines,,460.66,Sheltered,0.062,55.332992,16,7,2007,6.0,190478.0,Population,1.0,1.0,1.0,1.0,1.0,,,,44816.0,Hard Coral,65.0,45.0,57.5,62.5,57.5,302.4,304.19,301.86,297.14,305.73,1.31,3.0,1.42,0.88,0.0,-3.218888889,2.67,7.0,5.84,28.0,6.0,7.77,3.45,21.77,2.25,1.05,1.31,-6.0,2.58,-1.27,4.0,2.78,15.0,2.0,4.98,1.8,17.85,0.62
7470,10312801,Reef_Check,11.11891667,124.2505,124.15.1.8E.11.7.8.1N,Pacific,Central Indo-Pacific,Philippines,,460.66,Sheltered,0.062,55.332992,16,7,2007,6.0,201678.0,Colony,20.0,20.0,20.0,20.0,20.0,,,,44816.0,Hard Coral,65.0,45.0,57.5,62.5,57.5,302.4,304.19,301.86,297.14,305.73,1.31,3.0,1.42,0.88,0.0,-3.218888889,2.67,7.0,5.84,28.0,6.0,7.77,3.45,21.77,2.25,1.05,1.31,-6.0,2.58,-1.27,4.0,2.78,15.0,2.0,4.98,1.8,17.85,0.62
