classes,probabilities
tench,5.905865e-09
goldfish,7.356788e-08
great white shark,9.659246e-10
tiger shark,3.656712e-09
hammerhead,8.754178e-09
electric ray,2.1924043e-08
stingray,2.5881153e-09
cock,6.206734e-08
hen,5.2373917e-08
ostrich,7.241834e-08
brambling,4.5987317e-08
goldfinch,1.6769198e-07
house finch,1.3406316e-07
junco,2.5690145e-08
indigo bunting,1.0314761e-07
robin,2.849596e-08
bulbul,4.5603684e-08
jay,3.8691315e-08
magpie,4.7485674e-08
chickadee,8.9063e-08
water ouzel,2.5899376e-09
kite,1.0688574e-08
bald eagle,1.0448644e-08
vulture,3.2114855e-08
great grey owl,3.5781845e-08
European fire salamander,7.606023e-09
common newt,1.4913047e-08
eft,9.734502e-08
spotted salamander,1.940785e-08
axolotl,9.65216e-07
bullfrog,1.1324775e-08
tree frog,1.10465436e-07
tailed frog,4.47108e-08
loggerhead,1.1163776e-08
leatherback turtle,5.158384e-09
mud turtle,3.9138865e-09
terrapin,4.6688534e-08
box turtle,9.411033e-09
banded gecko,2.5650827e-08
common iguana,2.041948e-08
American chameleon,2.2093383e-08
whiptail,1.3141328e-08
agama,1.1513078e-08
frilled lizard,1.4958683e-08
alligator lizard,3.3654217e-08
Gila monster,1.4700554e-07
green lizard,6.575529e-08
African chameleon,1.9910088e-08
Komodo dragon,1.9092022e-08
African crocodile,1.1257624e-08
American alligator,1.4678567e-08
triceratops,2.4918272e-08
thunder snake,8.775549e-08
ringneck snake,4.291406e-08
hognose snake,3.2237537e-08
green snake,5.735038e-08
king snake,9.155164e-08
garter snake,2.589646e-09
water snake,1.2625098e-08
vine snake,6.827304e-08
night snake,4.6915538e-08
boa constrictor,5.5291718e-08
rock python,4.139348e-09
Indian cobra,2.2258254e-08
green mamba,2.7403145e-08
sea snake,1.7735168e-08
horned viper,4.0042742e-08
diamondback,2.5071733e-08
sidewinder,1.0582137e-08
trilobite,5.8176123e-08
harvestman,4.1040522e-08
scorpion,5.4981797e-08
black and gold garden spider,2.2713023e-08
barn spider,1.5749306e-08
garden spider,1.4259852e-08
black widow,4.2714152e-08
tarantula,3.030024e-07
wolf spider,1.3312012e-07
tick,1.6300407e-07
centipede,1.470438e-07
black grouse,1.2358965e-08
ptarmigan,6.8149006e-09
ruffed grouse,5.0010055e-08
prairie chicken,4.354822e-08
peacock,1.3756137e-08
quail,2.362825e-07
partridge,6.91527e-08
African grey,2.0782493e-07
macaw,1.6184101e-08
sulphur-crested cockatoo,5.4906344e-08
lorikeet,2.0281018e-07
coucal,4.51022e-09
bee eater,1.1562925e-08
hornbill,3.0649527e-08
hummingbird,8.9191005e-08
jacamar,3.3494296e-09
toucan,3.734751e-08
drake,4.0229895e-09
red-breasted merganser,5.2296727e-09
goose,3.0170153e-08
black swan,1.1759899e-08
tusker,1.5826205e-07
echidna,2.7388461e-08
platypus,3.0435032e-08
wallaby,9.83989e-08
koala,1.5428735e-07
wombat,7.94576e-08
jellyfish,6.762267e-09
sea anemone,1.8194556e-06
brain coral,1.112257e-07
flatworm,3.4829974e-08
nematode,1.639343e-07
conch,2.0206247e-07
snail,5.864773e-08
slug,1.7156377e-07
sea slug,1.11903454e-07
chiton,1.2721716e-08
chambered nautilus,3.8466812e-08
Dungeness crab,5.562601e-07
rock crab,6.0282005e-08
fiddler crab,6.708149e-08
king crab,2.1555785e-07
American lobster,3.9456748e-07
spiny lobster,8.841324e-08
crayfish,5.1500626e-07
hermit crab,7.560567e-08
isopod,9.211926e-08
white stork,4.047642e-09
black stork,1.1537606e-09
spoonbill,4.593741e-09
flamingo,1.1266475e-08
little blue heron,5.1246594e-09
American egret,1.05793475e-07
bittern,1.4025473e-08
crane,1.609047e-08
limpkin,2.175318e-08
European gallinule,5.794774e-09
American coot,1.3527817e-08
bustard,3.4165353e-08
ruddy turnstone,2.4189681e-09
red-backed sandpiper,1.3955294e-08
redshank,1.383893e-08
dowitcher,5.9724394e-09
oystercatcher,1.8261839e-09
pelican,1.44194985e-08
king penguin,6.619683e-07
albatross,4.148384e-08
grey whale,3.0819747e-09
killer whale,1.2189005e-08
dugong,7.546589e-09
sea lion,3.5056493e-09
Chihuahua,3.2906692e-07
Japanese spaniel,2.5868632e-08
Maltese dog,2.5246948e-07
Pekinese,3.269436e-07
Shih-Tzu,5.2624852e-08
Blenheim spaniel,3.0016267e-08
papillon,3.8418417e-08
toy terrier,5.686154e-08
Rhodesian ridgeback,7.385934e-08
Afghan hound,1.2938794e-07
basset,3.730999e-08
beagle,5.9007792e-08
bloodhound,5.997454e-08
bluetick,4.3078153e-08
black-and-tan coonhound,2.0789757e-08
Walker hound,2.0399703e-08
English foxhound,2.5543759e-08
redbone,2.3951822e-07
borzoi,1.5469805e-08
Irish wolfhound,3.739206e-08
Italian greyhound,2.4513602e-07
whippet,3.0443744e-08
Ibizan hound,9.739713e-08
Norwegian elkhound,3.395785e-08
otterhound,7.4539074e-08
Saluki,7.264615e-09
Scottish deerhound,1.4307865e-07
Weimaraner,1.15713796e-07
Staffordshire bullterrier,4.386793e-08
American Staffordshire terrier,5.9357607e-08
Bedlington terrier,4.797272e-08
Border terrier,8.9140457e-07
Kerry blue terrier,1.9210906e-06
Irish terrier,1.2352639e-06
Norfolk terrier,7.0175173e-07
Norwich terrier,5.051882e-07
Yorkshire terrier,2.2426421e-07
wire-haired fox terrier,1.7813184e-07
Lakeland terrier,7.7715805e-07
Sealyham terrier,1.8337984e-07
Airedale,1.0073472e-06
cairn,3.0942414e-07
Australian terrier,1.3127193e-07
Dandie Dinmont,1.638212e-08
Boston bull,5.6793038e-08
miniature schnauzer,1.6110516e-07
giant schnauzer,1.546608e-07
standard schnauzer,5.8116566e-08
Scotch terrier,1.14581866e-07
Tibetan terrier,7.7425035e-08
silky terrier,1.6236966e-07
soft-coated wheaten terrier,8.414213e-07
West Highland white terrier,1.8637213e-07
Lhasa,2.058598e-07
flat-coated retriever,3.7689716e-08
curly-coated retriever,2.1704441e-08
golden retriever,2.7136583e-08
Labrador retriever,6.760724e-08
Chesapeake Bay retriever,1.601453e-07
German short-haired pointer,1.5807778e-08
vizsla,2.1152069e-07
English setter,7.3282045e-08
Irish setter,3.6288938e-08
Gordon setter,2.6106303e-08
Brittany spaniel,3.4669643e-08
clumber,3.2496636e-08
English springer,7.182121e-08
Welsh springer spaniel,1.6454395e-08
cocker spaniel,4.0109242e-08
Sussex spaniel,1.3054509e-07
Irish water spaniel,2.5060677e-07
kuvasz,5.3647128e-08
schipperke,1.2042514e-07
groenendael,3.8691244e-08
malinois,7.230365e-08
briard,3.0398445e-07
kelpie,6.041208e-08
komondor,2.2408752e-08
Old English sheepdog,2.7310386e-07
Shetland sheepdog,1.579168e-07
collie,1.34957e-07
Border collie,4.9480715e-08
Bouvier des Flandres,3.5750855e-07
Rottweiler,4.015119e-08
German shepherd,1.558956e-08
Doberman,3.905872e-08
miniature pinscher,1.4734815e-07
Greater Swiss Mountain dog,7.798275e-08
Bernese mountain dog,5.713605e-08
Appenzeller,2.9095096e-08
EntleBucher,3.7174317e-08
boxer,6.097968e-08
bull mastiff,7.0946705e-08
Tibetan mastiff,2.771485e-08
French bulldog,9.711025e-08
Great Dane,3.426324e-08
Saint Bernard,1.8868839e-08
Eskimo dog,2.4099755e-08
malamute,5.280936e-08
Siberian husky,6.764335e-08
dalmatian,5.300309e-07
affenpinscher,4.2695316e-07
basenji,2.7527997e-07
pug,2.243791e-07
Leonberg,1.5790993e-08
Newfoundland,3.1578086e-08
Great Pyrenees,6.303322e-08
Samoyed,1.7627312e-07
Pomeranian,4.324818e-07
chow,7.7165566e-08
keeshond,4.3227708e-08
Brabancon griffon,7.9540385e-08
Pembroke,8.134886e-08
Cardigan,7.5197235e-08
toy poodle,4.4605457e-07
miniature poodle,1.7394488e-07
standard poodle,4.4306034e-08
Mexican hairless,4.614204e-08
timber wolf,1.0830317e-08
white wolf,4.2980552e-09
red wolf,1.2996057e-08
coyote,1.7663027e-08
dingo,2.0653006e-08
dhole,3.850511e-09
African hunting dog,4.4711626e-09
hyena,1.1223556e-08
red fox,3.5001042e-09
kit fox,1.0220861e-08
Arctic fox,1.1211661e-08
grey fox,3.4426684e-08
tabby,7.452191e-07
tiger cat,2.5395508e-07
Persian cat,1.5021924e-07
Siamese cat,5.7151855e-08
Egyptian cat,6.548385e-07
cougar,3.5866143e-09
lynx,8.207013e-08
leopard,1.4435569e-08
snow leopard,1.2601737e-08
jaguar,1.3645441e-08
lion,1.898117e-08
tiger,5.6196722e-08
cheetah,4.3272916e-08
brown bear,1.2428631e-08
American black bear,5.162065e-09
ice bear,1.2649998e-08
sloth bear,2.9697194e-08
mongoose,3.568219e-07
meerkat,2.985367e-07
tiger beetle,4.2439588e-08
ladybug,9.137872e-09
ground beetle,1.5541552e-08
long-horned beetle,1.2902727e-07
leaf beetle,4.0126157e-08
dung beetle,1.2693843e-08
rhinoceros beetle,3.6094843e-07
weevil,1.9820062e-08
fly,1.2973719e-08
bee,1.742724e-08
ant,2.1643215e-08
grasshopper,3.2357907e-08
cricket,4.61328e-08
walking stick,1.7956653e-08
cockroach,1.0436648e-07
mantis,3.5863014e-08
cicada,1.2778258e-08
leafhopper,9.970735e-09
lacewing,4.846667e-09
"""dragonfly",4.596826e-09
damselfly,4.8177267e-09
admiral,2.8277816e-08
ringlet,1.3238461e-08
monarch,1.9981076e-08
cabbage butterfly,7.863392e-09
sulphur butterfly,1.0917258e-08
lycaenid,9.28588e-09
starfish,4.7657533e-08
sea urchin,2.6994925e-08
sea cucumber,2.6278506e-08
wood rabbit,5.5973683e-08
hare,1.5640966e-08
Angora,4.1252893e-08
hamster,5.4162774e-07
porcupine,2.8257812e-08
fox squirrel,9.250361e-08
marmot,1.5832764e-08
beaver,5.580462e-08
guinea pig,2.3829404e-07
sorrel,1.7273415e-09
zebra,3.1342804e-08
hog,2.2400334e-08
wild boar,1.2259747e-08
warthog,3.929574e-08
hippopotamus,7.408886e-09
ox,3.1040404e-08
water buffalo,6.8729373e-09
bison,2.4757389e-08
ram,5.125757e-08
bighorn,1.4004435e-08
ibex,2.969442e-08
hartebeest,2.1450841e-08
impala,1.5524842e-08
gazelle,3.9986567e-08
Arabian camel,1.1255155e-08
llama,4.3655756e-08
weasel,3.3540204e-07
mink,3.2840088e-08
polecat,1.3910548e-07
black-footed ferret,2.5792403e-07
otter,9.429683e-09
skunk,3.7443536e-07
badger,4.081186e-07
armadillo,6.7744956e-08
three-toed sloth,1.9886064e-08
orangutan,7.119364e-09
gorilla,1.1611392e-08
chimpanzee,2.0008459e-08
gibbon,4.5790383e-08
siamang,9.69565e-09
guenon,2.0708823e-08
patas,3.913082e-08
baboon,1.3090227e-07
macaque,2.1560728e-08
langur,5.9846094e-08
colobus,5.591337e-09
proboscis monkey,1.3376181e-08
marmoset,1.3552228e-07
capuchin,1.2189378e-08
howler monkey,9.089755e-09
titi,5.03774e-08
spider monkey,2.610506e-08
squirrel monkey,6.3360474e-08
Madagascar cat,4.3998234e-08
indri,4.2834166e-08
Indian elephant,8.952233e-08
African elephant,4.5779903e-08
lesser panda,1.7912082e-08
giant panda,3.26237e-08
barracouta,1.9688968e-09
eel,4.5107047e-08
coho,2.1240838e-08
rock beauty,6.0714264e-08
anemone fish,5.107987e-07
sturgeon,1.7623814e-09
gar,5.214394e-09
lionfish,7.514375e-08
puffer,2.2950314e-08
abacus,7.9741966e-08
abaya,1.07613616e-07
"""academic gown",3.4593878e-08
accordion,4.6827637e-07
acoustic guitar,7.928834e-08
aircraft carrier,1.421306e-09
airliner,7.3245154e-08
airship,2.7041716e-08
altar,6.0378926e-07
ambulance,1.8622625e-07
amphibian,3.28649e-08
analog clock,1.4352315e-06
apiary,6.7339636e-09
apron,2.7705048e-06
ashcan,1.2392786e-05
assault rifle,1.6908015e-08
backpack,2.1440849e-07
bakery,5.1636e-06
balance beam,9.8175725e-08
balloon,9.262729e-08
ballpoint,2.5476324e-06
Band Aid,1.583756e-05
banjo,6.104112e-08
bannister,4.7841985e-07
barbell,2.9157981e-08
barber chair,4.4372823e-07
barbershop,1.5366409e-06
barn,1.2473134e-08
barometer,1.4482073e-07
barrel,7.3485003e-06
barrow,1.7571855e-07
baseball,2.2616483e-07
basketball,1.05076445e-07
bassinet,2.5861885e-07
bassoon,5.129197e-07
bathing cap,2.5440631e-08
bath towel,1.2993952e-06
bathtub,4.654338e-06
beach wagon,1.0810751e-08
beacon,5.105725e-08
beaker,4.645782e-05
bearskin,3.3239698e-07
beer bottle,1.5652899e-05
beer glass,0.00034342418
bell cote,2.981984e-07
bib,4.8018927e-07
bicycle-built-for-two,2.0441108e-08
bikini,1.5359637e-08
binder,1.7927001e-06
binoculars,2.7100325e-06
birdhouse,2.6632645e-07
boathouse,4.1116817e-09
bobsled,7.4428503e-09
bolo tie,4.946885e-07
bonnet,2.6963087e-07
bookcase,1.4043596e-06
bookshop,6.4903656e-07
bottlecap,2.7125661e-06
bow,9.974087e-08
bow tie,4.993959e-07
brass,4.721861e-08
brassiere,1.8058914e-07
breakwater,5.932102e-09
breastplate,1.3347632e-07
broom,1.061968e-07
bucket,0.00010568443
buckle,3.6965207e-06
bulletproof vest,6.293038e-08
bullet train,1.10509475e-07
butcher shop,5.7099555e-08
cab,1.8630887e-07
caldron,3.5184794e-06
candle,0.00023901518
cannon,5.013335e-08
canoe,8.66479e-09
can opener,5.7434177e-06
cardigan,3.3606446e-07
car mirror,1.7958307e-07
carousel,6.534781e-08
"""carpenter's kit",2.6981917e-07
carton,2.6798086e-06
car wheel,1.0809933e-07
cash machine,3.1733094e-07
cassette,1.2500541e-07
cassette player,1.5130648e-07
castle,8.7358856e-08
catamaran,3.4044803e-09
CD player,1.6580154e-07
cello,8.605486e-08
cellular telephone,3.514941e-06
chain,3.5897028e-08
chainlink fence,4.887868e-07
chain mail,2.7003617e-07
chain saw,5.5801745e-08
chest,6.8317455e-08
chiffonier,3.3831643e-07
chime,2.2840017e-07
china cabinet,2.8171253e-06
Christmas stocking,1.3274507e-06
church,8.2834106e-08
cinema,9.4040263e-07
cleaver,1.0763749e-06
cliff dwelling,8.035585e-09
cloak,9.434149e-08
clog,1.2873261e-06
cocktail shaker,9.828248e-05
coffee mug,0.7871452
coffeepot,0.066955715
coil,1.2630037e-06
combination lock,3.41303e-07
computer keyboard,2.0507457e-06
confectionery,9.665065e-07
container ship,3.214329e-08
convertible,7.0422885e-09
corkscrew,1.3276177e-06
cornet,1.7736903e-07
cowboy boot,6.56939e-07
cowboy hat,1.2025134e-06
cradle,1.0872126e-06
crane,3.011461e-08
crash helmet,1.18455624e-07
crate,1.3728544e-07
crib,1.9764408e-07
Crock Pot,0.00017058643
croquet ball,3.8563194e-08
crutch,5.398903e-07
cuirass,4.545181e-08
dam,8.260498e-09
desk,2.9287432e-06
desktop computer,6.430271e-07
dial telephone,5.018487e-06
diaper,9.2023686e-07
digital clock,3.5735568e-06
digital watch,1.0153797e-06
dining table,3.7443733e-06
dishrag,9.861803e-07
dishwasher,9.833993e-07
disk brake,3.8653774e-08
dock,4.053462e-08
dogsled,7.2450215e-09
dome,4.1710514e-08
doormat,3.0382589e-07
drilling platform,1.132268e-08
drum,7.9315976e-07
drumstick,2.409232e-07
dumbbell,8.153169e-08
Dutch oven,1.0406518e-06
electric fan,2.123542e-07
electric guitar,1.4670849e-07
electric locomotive,1.3862706e-08
entertainment center,1.2636163e-07
envelope,2.4878344e-07
espresso maker,0.0017439919
face powder,2.7941549e-06
feather boa,9.7096546e-08
file,2.143167e-07
fireboat,7.9668226e-08
fire engine,8.2320014e-08
fire screen,2.3603567e-07
flagpole,1.4369255e-08
flute,1.1044364e-07
folding chair,1.00914576e-07
football helmet,4.7446048e-07
forklift,2.2824774e-07
fountain,1.6946298e-07
fountain pen,1.7710165e-07
four-poster,3.6941913e-08
freight car,1.6475666e-07
French horn,7.635899e-08
frying pan,2.6775925e-07
fur coat,9.928117e-08
garbage truck,1.3075778e-07
gasmask,1.914195e-07
gas pump,3.5024666e-06
goblet,5.897862e-05
go-kart,2.5501603e-08
golf ball,5.6152793e-08
golfcart,9.181571e-08
gondola,9.015096e-09
gong,5.8420305e-08
gown,1.303959e-07
grand piano,1.7952897e-07
greenhouse,1.9735449e-08
grille,6.7612525e-08
grocery store,4.6766584e-07
guillotine,1.4623181e-08
hair slide,9.487233e-07
hair spray,2.7287504e-05
half track,4.0358415e-08
hammer,1.6157091e-07
hamper,8.419017e-06
hand blower,1.7993682e-06
hand-held computer,1.2371117e-07
handkerchief,2.303536e-07
hard disc,2.4444827e-07
harmonica,3.945272e-07
harp,1.3140094e-07
harvester,1.8497566e-08
hatchet,1.7493271e-07
holster,7.4734956e-08
home theater,1.3775339e-07
honeycomb,8.821312e-08
hook,4.6971727e-06
hoopskirt,4.5675677e-08
horizontal bar,3.7320095e-08
horse cart,7.1422543e-09
hourglass,1.7992045e-07
iPod,5.4396155e-06
iron,1.0445754e-06
"""jack-o'-lantern""",5.2000667e-07
jean,5.7945222e-08
jeep,9.319895e-09
jersey,9.248831e-07
jigsaw puzzle,3.9960213e-07
jinrikisha,1.6613495e-08
joystick,4.920635e-07
kimono,3.6917064e-07
knee pad,9.56742e-08
knot,4.6135509e-07
lab coat,4.593702e-07
ladle,1.1048925e-05
lampshade,6.597467e-05
laptop,3.4856025e-06
lawn mower,8.818532e-09
lens cap,1.3352362e-06
letter opener,4.1182705e-07
library,3.0039262e-06
lifeboat,2.015735e-08
lighter,1.3807839e-05
limousine,5.3638534e-08
liner,2.0024694e-07
lipstick,2.6533507e-06
Loafer,6.4200556e-09
lotion,8.6798274e-05
loudspeaker,9.0092954e-07
"""loupe",3.1969233e-07
lumbermill,2.3236131e-08
magnetic compass,1.2684761e-07
mailbag,3.0261222e-07
mailbox,2.3344779e-07
maillot,1.0940622e-07
maillot,1.2189656e-08
manhole cover,5.437761e-09
maraca,1.5131671e-07
marimba,2.4288399e-08
mask,1.770709e-07
matchstick,1.0095034e-06
maypole,1.1268043e-08
maze,3.997946e-07
measuring cup,0.0024110666
medicine chest,9.307687e-06
megalith,4.560221e-08
microphone,7.6027465e-07
microwave,8.678458e-06
military uniform,1.2986153e-07
milk can,0.00020887914
minibus,2.1271133e-07
miniskirt,3.2713924e-08
minivan,4.7566445e-08
missile,1.17858626e-07
mitten,1.0818663e-06
mixing bowl,8.7881745e-05
mobile home,5.280654e-08
Model T,3.13942e-08
modem,1.9959823e-06
monastery,6.906306e-08
monitor,2.7107598e-07
moped,1.5523776e-08
mortar,2.1597558e-05
mortarboard,5.8269404e-08
mosque,2.6291245e-08
mosquito net,1.0678161e-08
motor scooter,3.0923754e-08
mountain bike,4.2393552e-08
mountain tent,3.429644e-09
mouse,5.760939e-06
mousetrap,4.1221685e-07
moving van,6.662322e-08
muzzle,3.882971e-08
nail,7.4743944e-08
neck brace,8.19759e-07
necklace,2.0528482e-07
nipple,9.840506e-05
notebook,3.817201e-06
obelisk,2.4001898e-07
oboe,4.7023402e-08
ocarina,3.1632507e-07
odometer,1.3217564e-07
oil filter,9.076628e-06
organ,3.6985182e-07
oscilloscope,1.2461298e-07
overskirt,3.563072e-08
oxcart,3.5211848e-08
oxygen mask,8.338385e-08
packet,2.8967738e-06
paddle,4.5126645e-09
paddlewheel,7.4233992e-09
padlock,4.3298323e-07
paintbrush,6.289073e-06
"""pajama",3.0003145e-07
palace,4.5047724e-08
panpipe,2.4039008e-07
paper towel,7.6821234e-05
parachute,5.889633e-09
parallel bars,6.303514e-08
park bench,2.461824e-08
parking meter,6.239783e-07
passenger car,2.116571e-07
patio,2.524972e-07
pay-phone,6.8146744e-07
pedestal,3.2880953e-06
pencil box,1.1168559e-06
pencil sharpener,2.7664785e-06
perfume,5.1155703e-06
Petri dish,4.697132e-08
photocopier,3.4781164e-07
pick,2.411639e-07
pickelhaube,1.4076286e-08
picket fence,1.12368845e-07
pickup,2.195774e-07
pier,4.0310645e-08
piggy bank,2.6928665e-06
pill bottle,1.868564e-05
pillow,1.9918577e-06
ping-pong ball,2.0759703e-06
pinwheel,1.4082268e-07
pirate,1.1930517e-08
pitcher,0.020748898
"""plane",5.4480904e-09
planetarium,2.030461e-07
plastic bag,3.0949937e-07
plate rack,1.0673031e-06
plow,2.6452756e-08
"""plunger",9.3339577e-07
Polaroid camera,1.4203488e-06
pole,6.017139e-08
police van,5.4094603e-08
poncho,3.0821664e-07
pool table,1.1231185e-07
pop bottle,5.6831236e-06
pot,4.591946e-05
"""potter's wheel""",1.3202405e-06
power drill,2.7302627e-07
prayer rug,2.7634089e-08
printer,2.463958e-07
prison,1.163725e-07
projectile,1.6745514e-07
projector,1.2931831e-06
puck,4.3353133e-08
punching bag,2.911458e-06
purse,1.3803236e-06
quill,2.6138628e-07
quilt,6.533934e-08
racer,5.706417e-08
racket,2.8175522e-08
radiator,4.324402e-07
radio,5.107987e-07
radio telescope,1.8320039e-08
rain barrel,1.5223224e-05
recreational vehicle,1.203209e-07
reel,5.189215e-08
reflex camera,9.412137e-07
refrigerator,9.362313e-06
remote control,1.3451197e-06
restaurant,6.058621e-06
revolver,4.0065203e-08
rifle,2.983646e-08
rocking chair,9.2067927e-07
rotisserie,8.7959926e-08
rubber eraser,7.2250573e-06
rugby ball,1.6469477e-07
rule,5.042025e-07
running shoe,6.199162e-08
safe,1.2246572e-07
safety pin,8.000457e-07
saltshaker,0.0021772515
sandal,1.2454254e-07
sarong,4.8480004e-08
sax,5.128182e-08
scabbard,3.1778947e-07
scale,8.6576046e-07
school bus,3.224731e-08
schooner,2.9640491e-08
scoreboard,5.559469e-08
screen,5.7847524e-07
screw,3.9741057e-08
screwdriver,2.4955978e-07
seat belt,1.3620079e-06
sewing machine,6.4670444e-06
shield,3.4994332e-07
shoe shop,1.2970285e-07
shoji,4.8572076e-07
shopping basket,1.1226994e-06
shopping cart,1.0224541e-07
shovel,2.95987e-07
shower cap,3.4856907e-07
shower curtain,1.1757158e-05
ski,1.3831382e-08
ski mask,3.1196072e-07
sleeping bag,2.6492646e-08
slide rule,8.0181664e-08
sliding door,3.4176585e-07
slot,1.5386637e-07
snorkel,7.424082e-08
snowmobile,1.6687992e-09
snowplow,1.1226212e-08
soap dispenser,0.00014923749
soccer ball,1.6971567e-08
sock,1.9301447e-07
solar dish,1.5642309e-08
sombrero,2.7704772e-07
soup bowl,0.0001490105
space bar,2.69953e-07
space heater,1.7075325e-06
space shuttle,3.304497e-07
spatula,4.3580467e-06
speedboat,4.1608863e-09
"""spider web",1.4064583e-08
spindle,3.7914543e-07
sports car,1.2552392e-08
spotlight,7.7931855e-07
stage,4.8936812e-08
steam locomotive,4.576242e-09
steel arch bridge,1.0676858e-08
steel drum,4.989487e-08
stethoscope,2.3867603e-06
stole,2.3723172e-07
stone wall,3.3552247e-08
stopwatch,4.1814607e-07
stove,3.973079e-06
strainer,7.056111e-05
streetcar,1.5448258e-07
stretcher,2.6037826e-08
studio couch,4.094992e-07
stupa,5.1740837e-08
submarine,3.7882362e-08
suit,1.7449432e-07
sundial,5.8283405e-08
sunglass,1.8491596e-07
sunglasses,3.3485455e-07
sunscreen,7.792187e-06
suspension bridge,1.1676981e-07
swab,8.2402687e-07
sweatshirt,1.0816698e-07
swimming trunks,1.0624725e-07
swing,3.387802e-08
switch,1.8210909e-06
syringe,2.9701317e-07
table lamp,2.0763673e-05
tank,4.246801e-08
tape player,5.003704e-07
teapot,0.026542448
teddy,3.5918774e-06
television,1.2555159e-06
tennis ball,5.3714837e-07
thatch,5.1832476e-09
theater curtain,2.401708e-07
thimble,3.4770455e-05
thresher,1.6525668e-08
throne,9.8911094e-08
tile roof,5.263328e-08
toaster,7.322138e-05
tobacco shop,4.694761e-07
toilet seat,8.020591e-06
torch,7.6083955e-07
totem pole,2.676131e-08
tow truck,8.0911555e-08
toyshop,5.436537e-07
tractor,1.2063768e-07
trailer truck,3.862503e-08
tray,2.052588e-05
trench coat,9.742044e-08
tricycle,2.944846e-07
trimaran,6.4886008e-09
tripod,2.2293574e-07
triumphal arch,3.5381555e-07
trolleybus,4.825194e-09
trombone,5.5974752e-08
tub,4.523706e-06
turnstile,2.5736813e-06
typewriter keyboard,1.3278614e-07
umbrella,1.7517193e-07
unicycle,6.6571644e-08
upright,1.3456875e-07
vacuum,2.1119445e-06
vase,0.00010725202
vault,4.6076676e-07
velvet,1.3011257e-07
vending machine,3.5953164e-07
vestment,2.9319108e-07
viaduct,2.105517e-08
violin,1.1937453e-07
volleyball,2.3072198e-08
waffle iron,3.5157457e-06
wall clock,9.1452034e-07
wallet,6.5327663e-07
wardrobe,3.555762e-07
warplane,6.6989263e-09
washbasin,1.6349682e-05
washer,3.6886395e-06
water bottle,0.00013010792
water jug,0.014386548
water tower,1.09233774e-07
whiskey jug,0.0020158591
whistle,5.195591e-07
wig,1.361102e-07
window screen,4.8925802e-08
window shade,1.9401362e-07
Windsor tie,4.5844125e-08
wine bottle,3.802334e-06
wing,1.6641467e-08
wok,6.4423625e-07
wooden spoon,2.7963875e-05
wool,2.783406e-07
worm fence,2.1771193e-08
wreck,5.8715632e-09
yawl,3.4083737e-08
yurt,3.1079146e-08
web site,5.69057e-08
comic book,4.75433e-07
crossword puzzle,8.066432e-06
street sign,1.3539279e-06
traffic light,5.742908e-08
book jacket,8.817271e-07
menu,1.7583145e-06
plate,2.3708888e-06
guacamole,3.845724e-06
consomme,2.2847404e-05
hot pot,1.6820522e-06
trifle,1.6148011e-06
ice cream,1.4354047e-05
ice lolly,2.1331784e-06
French loaf,3.4493485e-07
bagel,3.010442e-06
pretzel,6.6469324e-06
cheeseburger,1.2310536e-06
hotdog,7.6137203e-06
mashed potato,1.2635411e-06
head cabbage,3.6276847e-07
broccoli,1.8931871e-06
cauliflower,4.1832234e-07
zucchini,3.3478398e-07
spaghetti squash,4.2335918e-07
acorn squash,1.3575449e-07
butternut squash,3.7813315e-06
cucumber,1.0945836e-06
artichoke,2.871547e-07
bell pepper,5.0353884e-07
cardoon,9.3653165e-09
mushroom,1.6445526e-07
Granny Smith,8.8307854e-07
strawberry,2.0393538e-06
orange,6.815753e-07
lemon,1.0019818e-06
fig,2.7907845e-07
pineapple,2.9980079e-06
banana,9.744731e-06
jackfruit,4.5828127e-08
custard apple,6.135079e-08
pomegranate,4.8398338e-08
hay,2.9393115e-08
carbonara,1.6973753e-06
chocolate sauce,2.6739765e-05
dough,3.0780084e-06
meat loaf,2.966715e-07
pizza,9.193206e-08
potpie,3.9028203e-07
burrito,4.619087e-06
red wine,9.929208e-06
espresso,0.0020784119
cup,0.068306126
eggnog,0.0021952468
alp,7.474176e-09
bubble,4.168008e-07
cliff,7.797392e-09
coral reef,1.7254384e-07
geyser,2.8523527e-08
lakeside,4.0185512e-08
promontory,8.368653e-09
sandbar,1.8929542e-08
seashore,1.2975648e-08
valley,8.023486e-09
volcano,7.3694806e-09
ballplayer,2.1630465e-08
groom,8.888828e-08
scuba diver,2.6724582e-08
rapeseed,8.617752e-09
daisy,1.1372009e-07
"""yellow lady's slipper",8.060206e-09
corn,3.5118234e-07
acorn,2.9099468e-07
hip,6.488679e-08
buckeye,2.0109617e-08
coral fungus,4.865103e-07
agaric,4.7556647e-08
gyromitra,1.1505263e-08
stinkhorn,5.313956e-08
earthstar,2.1454891e-08
hen-of-the-woods,7.217244e-07
bolete,6.5219936e-08
ear,1.2468468e-07
toilet tissue,2.5836645e-05
